-0.0031193,0.39364
-0.0029283,0.38838
-0.002743,0.37093
-0.0025657,0.35536
-0.0023882,0.37128
-0.0022013,0.39449
-0.002011,0.38493
-0.001822,0.38933
-0.0016373,0.36721
-0.001456,0.37512
-0.001273,0.37447
-0.0010886,0.38088
-0.0009056,0.36885
-0.00072807,0.3583
-0.00054775,0.38032
-0.00036294,0.37665
-0.00019016,0.33109
-2.8426e-05,0.33137
0.00012777,0.3084
0.00026232,0.24274
0.00038699,0.2679
0.00053169,0.32481
0.00068218,0.29159
0.00082491,0.29305
0.00096845,0.29491
0.0011031,0.25669
0.0012201,0.22245
0.0013279,0.21904
0.0014368,0.22711
0.0015555,0.25923
0.0016833,0.26396
0.0018151,0.27588
0.0019508,0.28033
0.0020914,0.29522
0.0022363,0.29846
0.0023807,0.29304
0.0025201,0.27778
0.0026521,0.26285
0.0027831,0.2737
0.0029163,0.27208
0.0030509,0.27915
0.0031728,0.22027
0.0032878,0.25074
0.0034089,0.24529
0.0035415,0.29782
0.0036841,0.28621
0.0038222,0.27952
0.0039576,0.27496
0.0040897,0.26631
0.0042229,0.27928
0.0043619,0.29024
0.0045027,0.28627
0.0046435,0.29052
0.0047923,0.31904
0.0049509,0.33057
0.0051119,0.32891
0.0052785,0.35356
0.0054483,0.34181
0.0056015,0.2856
0.005735,0.26112
0.0058578,0.24218
0.0059783,0.25123
0.0060959,0.23053
0.0062037,0.21107
0.0063115,0.23042
0.0064282,0.2475
0.0065502,0.2523
0.0066862,0.30466
0.0068255,0.26607
0.006948,0.2358
0.007056,0.20647
0.0071502,0.17914
0.0072349,0.16785
0.0073192,0.17774
0.0074052,0.17453
0.0074859,0.15578
0.0075532,0.11999
0.0076055,0.094343
0.0076607,0.13182
0.0077148,0.089423
0.0077546,0.073957
0.0077915,0.076996
0.0078295,0.078761
0.0078625,0.05645
0.0078801,0.015491
0.0078937,0.040196
0.0079158,0.050291
0.0079418,0.056188
0.0079677,0.049941
0.0079868,0.028262
0.0080011,0.030585
0.0080124,0.015509
0.008019,0.011346
0.0080201,-0.0065848
0.0080226,0.016686
0.0080361,0.038543
0.0080517,0.025367
0.0080653,0.030278
0.0080748,0.0087705
0.0080824,0.022524
0.0080917,0.015511
0.0080973,0.0075615
0.0081085,0.038298
0.0081152,-0.010984
0.0081117,-0.0032771
0.0081267,0.064482
0.0081568,0.059095
0.0081777,0.026137
0.008195,0.04489
0.0082212,0.062257
0.0082459,0.039231
0.0082604,0.019932
0.0082699,0.018923
0.0082797,0.021194
0.008297,0.049704
0.008318,0.036342
0.0083409,0.057641
0.0083755,0.084
0.0084181,0.090659
0.0084666,0.10782
0.0085224,0.12074
0.0085723,0.083621
0.0086123,0.080459
0.0086594,0.11222
0.0087233,0.14955
0.0087967,0.15109
0.008877,0.17767
0.0089583,0.15535
0.0090364,0.16476
0.0091189,0.17311
0.0092083,0.19296
0.0093015,0.18903
0.0094013,0.2195
0.0095037,0.20003
0.0095927,0.16476
0.0096714,0.15725
0.009748,0.15647
0.0098142,0.11507
0.0098712,0.11827
0.0099367,0.15005
0.010009,0.14626
0.010076,0.12926
0.01015,0.17046
0.010231,0.16251
0.010315,0.1809
0.010398,0.16056
0.010481,0.18129
0.010576,0.2067
0.010678,0.20987
0.010794,0.26552
0.010924,0.26528
0.011057,0.28059
0.011193,0.27595
0.011314,0.22099
0.011415,0.19232
0.011524,0.25316
0.011656,0.29051
0.011806,0.32208
0.011962,0.31563
0.01212,0.33116
0.012275,0.30511
0.01242,0.28789
0.012557,0.27419
0.012698,0.30494
0.012849,0.31224
0.013003,0.31936
0.013154,0.29686
0.013287,0.25001
0.013403,0.22576
0.013514,0.22826
0.013622,0.21315
0.013724,0.20613
0.013818,0.17839
0.013912,0.20492
0.014005,0.17882
0.014077,0.11336
0.014142,0.15218
0.014221,0.17199
0.014303,0.16318
0.014396,0.22019
0.014512,0.25563
0.014635,0.24544
0.014749,0.22373
0.014848,0.18297
0.014937,0.17946
0.015032,0.21094
0.015141,0.23453
0.01526,0.25135
0.015382,0.24968
0.015502,0.24407
0.015613,0.20997
0.015714,0.20233
0.015824,0.24627
0.01594,0.23033
0.016057,0.25113
0.016176,0.23371
0.016281,0.19661
0.016377,0.19919
0.01648,0.21896
0.016585,0.21287
0.016691,0.22182
0.016801,0.22819
0.016923,0.27077
0.017059,0.28602
0.017196,0.27567
0.017332,0.28319
0.01747,0.28277
0.017622,0.33921
0.017786,0.33273
0.01795,0.33824
0.01811,0.31831
0.018268,0.32721
0.018425,0.31464
0.018575,0.3025
0.01872,0.28899
0.018847,0.23317
0.018961,0.23308
0.019069,0.20915
0.019179,0.23909
0.019286,0.20007
0.019378,0.17838
0.019461,0.16114
0.019551,0.20688
0.019651,0.20219
0.019739,0.15892
0.019819,0.1694
0.019895,0.14004
0.019962,0.13738
0.02003,0.13899
0.020087,0.093219
0.020122,0.053964
0.02015,0.05798
0.02017,0.023086
0.020173,-0.0075027
0.020173,0.00619
0.020164,-0.044903
0.02014,-0.049863
0.020113,-0.064578
0.020079,-0.071855
0.020041,-0.085944
0.020001,-0.07486
0.019967,-0.066909
0.019927,-0.095591
0.019878,-0.10393
0.019833,-0.083412
0.019789,-0.096008
0.019743,-0.091616
0.019693,-0.1137
0.019636,-0.1197
0.019578,-0.11895
0.019518,-0.12596
0.019464,-0.095694
0.019414,-0.11011
0.019362,-0.10096
0.019298,-0.16289
0.01923,-0.11227
0.019172,-0.12855
0.019098,-0.17325
0.019015,-0.16633
0.018935,-0.16055
0.018853,-0.17541
0.018771,-0.16195
0.018703,-0.11452
0.018649,-0.10816
0.018592,-0.12612
0.018537,-0.099745
0.018496,-0.068208
0.018464,-0.060277
0.01843,-0.079078
0.018396,-0.060816
0.018369,-0.048915
0.018346,-0.047768
0.018317,-0.069349
0.01829,-0.042704
0.018269,-0.040743
0.018248,-0.045477
0.018222,-0.062876
0.018201,-0.021383
0.018191,-0.019264
0.018186,-0.0017481
0.018175,-0.045737
0.018147,-0.06729
0.01811,-0.084049
0.018076,-0.057376
0.01804,-0.088709
0.017993,-0.10558
0.01794,-0.11134
0.017889,-0.09728
0.017838,-0.11202
0.017788,-0.092712
0.017733,-0.13068
0.017667,-0.13903
0.017601,-0.13036
0.017545,-0.10053
0.017497,-0.097015
0.01745,-0.093112
0.017405,-0.093473
0.017366,-0.063834
0.017325,-0.10514
0.017274,-0.10646
0.017229,-0.075096
0.01717,-0.16586
0.017084,-0.18588
0.016995,-0.1819
0.016902,-0.19855
0.0168,-0.21748
0.01669,-0.23341
0.016577,-0.23166
0.016462,-0.23885
0.01635,-0.21852
0.016246,-0.20813
0.016147,-0.19666
0.016049,-0.20389
0.015954,-0.18855
0.015857,-0.20633
0.015754,-0.216
0.015651,-0.20705
0.015547,-0.21725
0.015454,-0.16594
0.015372,-0.16618
0.015292,-0.16388
0.015206,-0.18877
0.015122,-0.15298
0.015043,-0.17053
0.014966,-0.14498
0.014887,-0.17864
0.014798,-0.18853
0.014707,-0.18369
0.014607,-0.22707
0.014492,-0.24107
0.014382,-0.21155
0.014281,-0.20167
0.014184,-0.19521
0.014085,-0.20931
0.013993,-0.16873
0.013913,-0.16044
0.013841,-0.13442
0.013772,-0.14615
0.013699,-0.15285
0.013616,-0.18777
0.01352,-0.20474
0.013418,-0.21527
0.013304,-0.24895
0.013193,-0.20815
0.013087,-0.22427
0.012973,-0.24281
0.012862,-0.21313
0.012768,-0.17006
0.012684,-0.17611
0.0126,-0.16621
0.012509,-0.20826
0.012396,-0.25159
0.012271,-0.26391
0.012145,-0.24909
0.01202,-0.26336
0.01189,-0.26901
0.011746,-0.32095
0.011592,-0.30915
0.011453,-0.25973
0.011318,-0.29461
0.011176,-0.28707
0.011033,-0.29751
0.010886,-0.30675
0.010732,-0.32297
0.010576,-0.31714
0.01041,-0.36278
0.010233,-0.35958
0.010054,-0.37618
0.0098772,-0.34727
0.0097278,-0.26494
0.0096045,-0.23992
0.0094773,-0.28103
0.009334,-0.30594
0.0091964,-0.258
0.0090728,-0.24797
0.0089534,-0.24104
0.0088332,-0.25135
0.008708,-0.26153
0.0085795,-0.2648
0.008451,-0.26171
0.0083333,-0.22048
0.0082238,-0.2277
0.0081028,-0.26791
0.0079645,-0.29858
0.0078317,-0.2456
0.007717,-0.22428
0.0076017,-0.24776
0.0074834,-0.23708
0.0073749,-0.20707
0.0072734,-0.20874
0.0071644,-0.23778
0.0070477,-0.24018
0.0069249,-0.26282
0.0067969,-0.26159
0.006678,-0.2255
0.0065628,-0.24623
0.0064373,-0.2679
0.0063058,-0.27053
0.0061744,-0.26786
0.0060428,-0.2711
0.0058968,-0.32698
0.0057309,-0.3523
0.0055546,-0.37017
0.0053711,-0.38142
0.0051936,-0.34565
0.0050354,-0.30227
0.0048885,-0.29948
0.0047438,-0.29304
0.0046076,-0.26509
0.0044736,-0.28363
0.004342,-0.25549
0.0042092,-0.28848
0.0040675,-0.29192
0.0039215,-0.30582
0.0037779,-0.28265
0.0036427,-0.27098
0.0035053,-0.29179
0.003353,-0.33195
0.0031843,-0.3591
0.0030116,-0.34827
0.0028328,-0.38419
0.0026462,-0.38024
0.0024606,-0.37985
0.0022852,-0.33848
0.0021255,-0.31592
0.0019749,-0.30106
0.0018339,-0.27648
0.0016986,-0.27769
0.0015647,-0.27056
0.0014358,-0.25741
0.0012987,-0.30425
0.0011512,-0.29971
0.0010154,-0.25679
0.000901,-0.21175
0.00080289,-0.19011
0.00070854,-0.19634
0.00061294,-0.19525
0.00051115,-0.2217
0.00039843,-0.23999
0.00028648,-0.21858
0.00018399,-0.20121
9.1142e-05,-0.1791
-2.5904e-06,-0.20483
-0.00010072,-0.1971
-0.00020096,-0.21351
-0.00030711,-0.22127
-0.00041472,-0.21949
-0.0005267,-0.23918
-0.00064139,-0.23057
-0.00075242,-0.22423
-0.00086927,-0.25438
-0.00099975,-0.28009
-0.00114,-0.29456
-0.0012939,-0.33559
-0.001452,-0.31212
-0.001603,-0.30622
-0.0017523,-0.30557
-0.001907,-0.32795
-0.0020739,-0.35582
-0.0022508,-0.36847
-0.0024214,-0.33039
-0.0025806,-0.32162
-0.0027307,-0.29346
-0.002874,-0.2932
-0.0030139,-0.27996
-0.0031507,-0.28033
-0.0032893,-0.28732
-0.0034289,-0.28455
-0.0035711,-0.29808
-0.0037147,-0.28989
-0.0038637,-0.32048
-0.0040291,-0.35727
-0.0042113,-0.38875
-0.0044005,-0.38649
-0.0045799,-0.34816
-0.0047419,-0.31529
-0.0048916,-0.298
-0.0050368,-0.29659
-0.0051806,-0.29258
-0.0053305,-0.32133
-0.0054966,-0.35896
-0.0056649,-0.33075
-0.005833,-0.3577
-0.0060087,-0.36209
-0.0061892,-0.37689
-0.0063699,-0.36329
-0.0065436,-0.34838
-0.006732,-0.42313
-0.0069344,-0.40589
-0.0071349,-0.41566
-0.007337,-0.41189
-0.0075269,-0.36608
-0.0076937,-0.31709
-0.0078539,-0.33896
-0.0080192,-0.33845
-0.0081826,-0.33081
-0.0083426,-0.32443
-0.0085057,-0.34375
-0.0086777,-0.36063
-0.0088524,-0.35478
-0.0090321,-0.38166
-0.0092156,-0.36957
-0.009388,-0.33697
-0.0095515,-0.33242
-0.0097196,-0.35608
-0.0099013,-0.38837
-0.0101,-0.42628
-0.010307,-0.41985
-0.010509,-0.40821
-0.010707,-0.402
-0.010899,-0.38626
-0.011084,-0.37053
-0.011264,-0.36611
-0.011438,-0.34594
-0.01161,-0.36084
-0.011785,-0.35529
-0.011947,-0.3087
-0.012093,-0.29084
-0.01224,-0.30832
-0.012392,-0.31354
-0.012545,-0.31413
-0.012701,-0.32693
-0.012868,-0.35733
-0.013051,-0.39055
-0.013248,-0.41647
-0.013455,-0.43013
-0.013668,-0.44535
-0.013891,-0.46753
-0.014113,-0.44171
-0.014327,-0.43428
-0.014536,-0.42045
-0.014735,-0.39685
-0.014933,-0.41243
-0.01514,-0.4352
-0.015357,-0.45459
-0.015591,-0.50525
-0.015839,-0.50929
-0.016084,-0.49277
-0.016326,-0.49982
-0.016556,-0.44164
-0.016773,-0.44587
-0.016995,-0.46375
-0.017221,-0.4629
-0.017455,-0.4952
-0.017696,-0.49363
-0.017944,-0.52123
-0.018208,-0.5613
-0.018489,-0.58719
-0.018775,-0.58517
-0.019068,-0.61331
-0.019361,-0.58872
-0.019658,-0.62955
-0.019967,-0.63539
-0.020272,-0.61436
-0.020571,-0.60942
-0.020884,-0.67102
-0.021214,-0.68192
-0.021561,-0.73748
-0.021925,-0.75324
-0.022298,-0.7772
-0.022674,-0.7604
-0.023051,-0.786
-0.023438,-0.79747
-0.02383,-0.80812
-0.024225,-0.81153
-0.024626,-0.83117
-0.025038,-0.8558
-0.025452,-0.84174
-0.025877,-0.89875
-0.026318,-0.90669
-0.026768,-0.93739
-0.027226,-0.93875
-0.027683,-0.93295
-0.028139,-0.93277
-0.028602,-0.96498
-0.029075,-0.97131
-0.029553,-0.98697
-0.030032,-0.97556
-0.030514,-0.99995
-0.031005,-1.0104
-0.031496,-0.99828
-0.031984,-1.0024
-0.032471,-0.99201
-0.032961,-1.0161
-0.033458,-1.0171
-0.033955,-1.0191
-0.034446,-0.99232
-0.034923,-0.96365
-0.035383,-0.91938
-0.035842,-0.96194
-0.036309,-0.9476
-0.036769,-0.93857
-0.037232,-0.95725
-0.037688,-0.90975
-0.038127,-0.88769
-0.038562,-0.89472
-0.038989,-0.85424
-0.039389,-0.78526
-0.03977,-0.77327
-0.040145,-0.76271
-0.040512,-0.74304
-0.040878,-0.75505
-0.041229,-0.68123
-0.041556,-0.6606
-0.041867,-0.61103
-0.042159,-0.58548
-0.04243,-0.52724
-0.042682,-0.50475
-0.042914,-0.44416
-0.043124,-0.4142
-0.043321,-0.39282
-0.043504,-0.35966
-0.043678,-0.35207
-0.043848,-0.3441
-0.044011,-0.32405
-0.044161,-0.28808
-0.044308,-0.31399
-0.044458,-0.30128
-0.044593,-0.25096
-0.044701,-0.19341
-0.044788,-0.16336
-0.044854,-0.10671
-0.044897,-0.066393
-0.044919,-0.025465
-0.044925,0.0007124
-0.044919,0.025803
-0.044899,0.052773
-0.044859,0.11077
-0.044797,0.14479
-0.044717,0.18351
-0.044626,0.18911
-0.044522,0.23827
-0.044406,0.23424
-0.04428,0.28093
-0.044136,0.31182
-0.043982,0.31801
-0.043828,0.31178
-0.043664,0.36147
-0.04348,0.39137
-0.043284,0.41064
-0.043068,0.47516
-0.042834,0.48128
-0.042589,0.52425
-0.042314,0.59986
-0.042019,0.60873
-0.041725,0.59637
-0.041433,0.60202
-0.04113,0.63746
-0.040809,0.67734
-0.040474,0.69479
-0.040141,0.66972
-0.0398,0.72567
-0.039436,0.76572
-0.039062,0.76756
-0.038677,0.8074
-0.038267,0.87317
-0.037842,0.86878
-0.037412,0.89191
-0.036967,0.92999
-0.036517,0.91395
-0.036078,0.88458
-0.03564,0.90609
-0.035202,0.89035
-0.03476,0.92072
-0.034317,0.89372
-0.033875,0.91363
-0.033427,0.92426
-0.032977,0.91755
-0.032526,0.9293
-0.032075,0.91998
-0.031629,0.90639
-0.031179,0.93638
-0.030708,0.99132
-0.03022,1.0073
-0.029726,1.0178
-0.029228,1.0233
-0.028728,1.0221
-0.028229,1.0212
-0.027724,1.0496
-0.027209,1.0606
-0.02669,1.0648
-0.026177,1.0343
-0.025666,1.0573
-0.025147,1.0692
-0.024624,1.0735
-0.024114,1.0144
-0.023628,0.97945
-0.023147,0.98945
-0.022666,0.97962
-0.022178,1.0187
-0.02168,1.0227
-0.021179,1.0296
-0.020677,1.0245
-0.02018,1.0141
-0.019674,1.056
-0.019157,1.0628
-0.018639,1.0587
-0.018123,1.0567
-0.017602,1.0746
-0.017088,1.0309
-0.016589,1.0135
-0.016095,1.0097
-0.015601,1.0138
-0.015113,0.98681
-0.014639,0.95314
-0.014177,0.94177
-0.013724,0.91145
-0.013282,0.89879
-0.012846,0.88631
-0.012404,0.92451
-0.011954,0.91931
-0.011506,0.91551
-0.011061,0.9076
-0.01062,0.89977
-0.010185,0.88202
-0.0097535,0.88461
-0.009326,0.86648
-0.008911,0.83349
-0.0085111,0.8047
-0.0081248,0.7774
-0.0077463,0.77291
-0.0073734,0.75482
-0.0070009,0.77082
-0.0066301,0.74793
-0.0062558,0.78503
-0.005871,0.79144
-0.0054816,0.80324
-0.0050965,0.77432
-0.0047119,0.80116
-0.004327,0.77523
-0.0039568,0.74114
-0.0035938,0.74583
-0.003226,0.7607
-0.0028465,0.79348
-0.0024616,0.78327
-0.0020799,0.78018
-0.0017028,0.76449
-0.001333,0.75014
-0.00096025,0.7767
-0.00057311,0.80903
-0.00018769,0.76971
0.0001866,0.76339
0.00056294,0.77811
0.00093362,0.7402
0.0013025,0.77063
0.0016806,0.77826
0.002071,0.82093
0.0024715,0.81949
0.0028718,0.82006
0.0032728,0.82251
0.0036575,0.75328
0.0040234,0.74534
0.0043878,0.74713
0.0047505,0.73852
0.0051009,0.69673
0.0054385,0.6863
0.005767,0.65905
0.0060922,0.67293
0.0064287,0.70544
0.0067659,0.67588
0.0070965,0.67829
0.0074308,0.69088
0.0077667,0.68505
0.0080967,0.66657
0.0084223,0.66706
0.0087451,0.65516
0.0090678,0.66687
0.0093953,0.6744
0.0097272,0.68522
0.010072,0.72625
0.010421,0.70483
0.010772,0.73292
0.011137,0.76064
0.011509,0.76335
0.011887,0.78543
0.012271,0.78572
0.012652,0.77796
0.013028,0.75937
0.013401,0.77156
0.013769,0.73227
0.014143,0.80225
0.014536,0.80618
0.014918,0.76043
0.015271,0.68411
0.015596,0.64762
0.015919,0.67289
0.016244,0.66099
0.016564,0.64688
0.016882,0.65623
0.01721,0.68954
0.017538,0.65105
0.017859,0.66714
0.018188,0.68064
0.018523,0.6883
0.018857,0.68333
0.01919,0.67823
0.01952,0.67572
0.019851,0.67664
0.020189,0.70754
0.02053,0.69178
0.020874,0.71687
0.021211,0.66335
0.02153,0.64328
0.021836,0.60826
0.022129,0.59244
0.022414,0.57587
0.022703,0.60603
0.022992,0.579
0.023277,0.58885
0.02356,0.57215
0.023831,0.53817
0.024095,0.54241
0.024359,0.53773
0.024611,0.49422
0.024855,0.50712
0.025101,0.50024
0.025345,0.4998
0.025589,0.49721
0.025834,0.50863
0.026088,0.52841
0.026336,0.48935
0.026576,0.4932
0.026824,0.52072
0.027068,0.47922
0.027304,0.4889
0.027542,0.4841
0.027767,0.43856
0.02797,0.39491
0.028157,0.36858
0.028335,0.36103
0.028517,0.38434
0.028703,0.3802
0.028876,0.32436
0.029028,0.30101
0.029172,0.28785
0.02931,0.27735
0.029437,0.24286
0.029545,0.19793
0.02964,0.19372
0.029735,0.19289
0.029817,0.14511
0.029882,0.12107
0.029941,0.12054
0.030001,0.12565
0.030054,0.0902
0.030085,0.036393
0.030105,0.046653
0.030132,0.064086
0.030163,0.060816
0.030194,0.065911
0.030232,0.09143
0.030272,0.070721
0.030302,0.05261
0.030329,0.060773
0.030359,0.060954
0.030384,0.04082
0.030403,0.038412
0.030418,0.020602
0.030426,0.013791
0.03043,0.0038981
0.03044,0.035886
0.030446,-0.012698
0.030444,0.0039844
0.030458,0.053742
0.030492,0.087903
0.03053,0.068518
0.030565,0.072528
0.030594,0.046867
0.030598,-0.028755
0.030573,-0.073507
0.030542,-0.056883
0.030501,-0.10918
0.030451,-0.0956
0.030411,-0.069208
0.030371,-0.094727
0.030326,-0.090676
0.03027,-0.13736
0.030197,-0.15955
0.030124,-0.14073
0.030056,-0.13787
0.029984,-0.15849
0.029911,-0.13891
0.02983,-0.19521
0.029741,-0.16841
0.029654,-0.18589
0.029564,-0.18482
0.02947,-0.19752
0.029378,-0.17987
0.029283,-0.21117
0.029181,-0.20698
0.029077,-0.21592
0.028962,-0.25573
0.028834,-0.26801
0.028697,-0.29706
0.028542,-0.33611
0.028382,-0.32097
0.028218,-0.34906
0.028043,-0.36629
0.027858,-0.39133
0.027657,-0.43517
0.027434,-0.47778
0.027193,-0.50938
0.026942,-0.51838
0.026679,-0.55831
0.026407,-0.55423
0.02614,-0.54227
0.025868,-0.56866
0.025592,-0.56117
0.025318,-0.56428
0.025036,-0.59061
0.024756,-0.55543
0.024491,-0.53118
0.024237,-0.50768
0.023991,-0.50146
0.02374,-0.52393
0.023475,-0.56148
0.023208,-0.53222
0.022949,-0.52902
0.022701,-0.4856
0.022468,-0.47142
0.022232,-0.49428
0.021994,-0.48274
0.021759,-0.47719
0.021529,-0.46422
0.021304,-0.45904
0.021088,-0.42493
0.020882,-0.42053
0.020677,-0.41817
0.020466,-0.44484
0.020256,-0.41533
0.020053,-0.41573
0.019849,-0.41995
0.019644,-0.42274
0.019432,-0.44306
0.019224,-0.40946
0.019036,-0.35962
0.018863,-0.35106
0.018686,-0.37284
0.018502,-0.38193
0.018318,-0.3692
0.01814,-0.3626
0.017967,-0.34563
0.0178,-0.33669
0.017635,-0.33945
0.017471,-0.33327
0.017295,-0.38602
0.017108,-0.38202
0.016919,-0.39066
0.016725,-0.40352
0.016535,-0.37476
0.016346,-0.40036
0.016153,-0.38895
0.015974,-0.34757
0.015802,-0.35716
0.015629,-0.34903
0.015467,-0.31563
0.015312,-0.31935
0.015151,-0.33793
0.01498,-0.3654
0.014815,-0.30985
0.014661,-0.31875
0.0145,-0.34068
0.014334,-0.34046
0.014162,-0.36599
0.013985,-0.35744
0.013801,-0.39721
0.013597,-0.43824
0.013386,-0.42583
0.013172,-0.4504
0.012956,-0.43453
0.012744,-0.43357
0.012531,-0.43977
0.012315,-0.4421
0.012087,-0.49362
0.011842,-0.5111
0.011595,-0.50063
0.01134,-0.54187
0.011074,-0.54699
0.010801,-0.57056
0.010521,-0.57914
0.01024,-0.57233
0.0099652,-0.55183
0.0096922,-0.56624
0.0094185,-0.55488
0.0091486,-0.55068
0.0088851,-0.52864
0.0086383,-0.48204
0.0084072,-0.46465
0.0081756,-0.48386
0.007932,-0.51409
0.0076884,-0.48381
0.0074521,-0.48392
0.0072132,-0.49478
0.006976,-0.47661
0.0067464,-0.4641
0.006519,-0.46726
0.0063031,-0.41681
0.0060952,-0.43473
0.0058798,-0.44784
0.0056496,-0.49502
0.005408,-0.49467
0.0051746,-0.46139
0.004944,-0.48315
0.0047111,-0.4708
0.0044754,-0.49444
0.0042314,-0.5052
0.0039842,-0.50731
0.0037423,-0.4832
0.0035054,-0.48717
0.0032682,-0.48474
0.0030362,-0.46533
0.0028186,-0.42609
0.0026087,-0.43362
0.0023931,-0.44956
0.0021806,-0.42083
0.0019744,-0.42375
0.0017633,-0.44096
0.0015534,-0.41894
0.0013518,-0.40645
0.0011595,-0.38142
0.00096878,-0.39976
0.00076793,-0.42292
0.000555,-0.44926
0.00034529,-0.40972
0.0001522,-0.38117
-3.332e-05,-0.37875
-0.00021947,-0.38373
-0.00041081,-0.4
-0.00058783,-0.3251
-0.00074026,-0.29927
-0.00088673,-0.30068
-0.0010349,-0.30617
-0.0011806,-0.29064
-0.0013154,-0.26173
-0.0014468,-0.2762
-0.0015788,-0.26475
-0.001711,-0.27666
-0.0018472,-0.281
-0.0019977,-0.3356
-0.0021647,-0.34832
-0.0023358,-0.35277
-0.0025144,-0.37872
-0.0027127,-0.43335
-0.0029269,-0.44395
-0.0031422,-0.43818
-0.0033464,-0.39821
-0.0035461,-0.4196
-0.0037438,-0.39027
-0.0039341,-0.3891
-0.0041321,-0.42193
-0.0043353,-0.41059
-0.0045455,-0.4503
-0.0047684,-0.46272
-0.0049921,-0.45346
-0.0052135,-0.45359
-0.0054395,-0.47185
-0.0056683,-0.46557
-0.0059001,-0.4838
-0.0061388,-0.49378
-0.0063832,-0.50733
-0.0066341,-0.52065
-0.0068876,-0.5174
-0.0071346,-0.49447
-0.0073742,-0.48681
-0.0076066,-0.46519
-0.0078245,-0.42739
-0.0080356,-0.43728
-0.0082434,-0.41375
-0.0084617,-0.48066
-0.0086955,-0.47672
-0.0089303,-0.48526
-0.0091638,-0.4711
-0.0094004,-0.49811
-0.0096548,-0.54369
-0.0099269,-0.57111
-0.010206,-0.57178
-0.010487,-0.57964
-0.010766,-0.56339
-0.011043,-0.5707
-0.011326,-0.58642
-0.011617,-0.60621
-0.011917,-0.62367
-0.01223,-0.65702
-0.012541,-0.61691
-0.012848,-0.64168
-0.013167,-0.66722
-0.013495,-0.67643
-0.013818,-0.64631
-0.014134,-0.64829
-0.01445,-0.64341
-0.014777,-0.697
-0.015114,-0.68238
-0.015446,-0.67847
-0.015776,-0.67268
-0.016096,-0.6382
-0.016408,-0.63991
-0.016713,-0.61079
-0.017015,-0.62559
-0.017329,-0.66028
-0.017657,-0.68325
-0.017993,-0.69109
-0.018329,-0.68812
-0.018663,-0.67918
-0.018994,-0.67587
-0.019327,-0.68824
-0.019657,-0.66189
-0.019973,-0.63291
-0.020277,-0.61424
-0.020567,-0.57366
-0.020852,-0.59209
-0.021143,-0.60045
-0.021436,-0.59755
-0.021716,-0.54936
-0.021993,-0.58778
-0.022293,-0.64174
-0.022599,-0.61076
-0.022898,-0.61244
-0.023191,-0.59044
-0.023475,-0.57155
-0.023748,-0.54591
-0.024022,-0.57544
-0.024302,-0.57443
-0.024577,-0.55234
-0.024843,-0.53637
-0.025104,-0.53059
-0.025355,-0.49986
-0.025594,-0.47844
-0.025827,-0.47358
-0.026059,-0.47986
-0.026295,-0.48506
-0.026537,-0.50711
-0.026788,-0.52005
-0.02705,-0.55245
-0.027315,-0.53436
-0.027572,-0.51779
-0.027826,-0.5227
-0.028064,-0.45025
-0.02828,-0.43755
-0.028487,-0.40838
-0.028688,-0.41655
-0.028891,-0.41489
-0.029106,-0.46539
-0.029336,-0.47591
-0.029563,-0.45596
-0.029779,-0.42784
-0.029985,-0.41536
-0.030184,-0.40108
-0.030373,-0.3724
-0.03054,-0.31119
-0.030699,-0.33764
-0.030863,-0.33482
-0.031031,-0.35385
-0.031208,-0.3698
-0.03139,-0.37885
-0.031561,-0.32113
-0.031709,-0.28454
-0.031846,-0.27465
-0.031979,-0.27254
-0.03212,-0.30542
-0.032264,-0.2815
-0.032402,-0.28615
-0.032556,-0.34476
-0.03273,-0.36528
-0.032906,-0.35846
-0.03308,-0.35462
-0.033249,-0.33536
-0.033419,-0.36166
-0.033591,-0.34254
-0.033753,-0.31936
-0.033912,-0.33293
-0.034069,-0.31043
-0.034216,-0.29426
-0.034354,-0.26997
-0.034483,-0.25813
-0.034599,-0.21492
-0.034713,-0.25229
-0.034833,-0.24068
-0.034941,-0.2004
-0.035037,-0.19212
-0.035124,-0.1651
-0.035203,-0.15946
-0.035277,-0.1443
-0.035354,-0.17085
-0.035446,-0.20656
-0.035541,-0.18326
-0.035634,-0.19495
-0.035732,-0.20533
-0.035823,-0.1678
-0.035902,-0.15729
-0.035974,-0.13907
-0.036036,-0.11154
-0.036095,-0.13097
-0.036156,-0.12064
-0.036208,-0.091848
-0.036254,-0.094972
-0.036294,-0.068759
-0.036323,-0.053442
-0.036348,-0.045244
-0.036368,-0.039952
-0.036378,-0.0011805
-0.036372,0.02731
-0.03636,0.020223
-0.036347,0.035677
-0.036335,0.010914
-0.03633,0.010389
-0.036319,0.035016
-0.036299,0.045891
-0.036271,0.069567
-0.036233,0.088379
-0.036185,0.10713
-0.036123,0.14519
-0.036038,0.20258
-0.035938,0.20693
-0.035843,0.18334
-0.035747,0.21074
-0.035646,0.20227
-0.035551,0.1875
-0.03546,0.18306
-0.035374,0.17205
-0.035291,0.16884
-0.035219,0.12368
-0.035146,0.17474
-0.03505,0.21832
-0.034946,0.20677
-0.034846,0.20496
-0.034749,0.192
-0.034652,0.20692
-0.034547,0.22166
-0.034446,0.19315
-0.034355,0.17757
-0.034269,0.17745
-0.03417,0.22681
-0.034061,0.2192
-0.03395,0.23388
-0.033834,0.24413
-0.033707,0.27637
